NAGARAM / KHANDA ID,NAGARAM / KHANDA Name,Zilla ID,Created On,Modified On
80501,Kukatpally,805,08-Jan-21,08-Jan-21
80502,KPHB,805,08-Jan-21,08-Jan-21
80503,Madhapur ,805,08-Jan-21,08-Jan-21
80504,Madhura Nagar,805,08-Jan-21,08-Jan-21
80505,Sanath Nagar,805,08-Jan-21,08-Jan-21
80506,Jagadgirigutta ,805,08-Jan-21,08-Jan-21
80507,Pragathi Nagar,805,08-Jan-21,08-Jan-21
80508,Janapriya Nagar,805,08-Jan-21,08-Jan-21
80509,Lingampally ,805,08-Jan-21,08-Jan-21
80401,Bowenpally Nagar,804,08-Jan-21,08-Jan-21
80402,Geen Fields Nagar,804,08-Jan-21,08-Jan-21
80403,JEEDIMETLA Nagar,804,08-Jan-21,08-Jan-21
80404,MEDCHAL,804,08-Jan-21,08-Jan-21
80405,Suraram Nagar,804,08-Jan-21,08-Jan-21
80406,Aparupa colony,804,08-Jan-21,08-Jan-21
80407,Shapur Nagar,804,08-Jan-21,08-Jan-21
80408,Bala Nagar,804,08-Jan-21,08-Jan-21
90101,JUBILEE HILLS ,901,08-Jan-21,08-Jan-21
90102,KHAIRTHABAD ,901,08-Jan-21,08-Jan-21
90103,SEETHARAM BAGH ,901,08-Jan-21,08-Jan-21
90104,HINDI Nagar,901,08-Jan-21,08-Jan-21
90105,KARWAN ,901,08-Jan-21,08-Jan-21
90106,HAINDAVA Nagar,901,08-Jan-21,08-Jan-21
90107,LANGER  HOUSE ,901,08-Jan-21,08-Jan-21
90108,NARSINGI ,901,08-Jan-21,08-Jan-21
90109,GACHIBOWLI ,901,08-Jan-21,08-Jan-21
90110,RAYADURGA ,901,08-Jan-21,08-Jan-21
90111,MEHDIPATNAM ,901,08-Jan-21,08-Jan-21
90201,gowlipura nagar,902,08-Jan-21,08-Jan-21
90202,Uppuguda,902,08-Jan-21,08-Jan-21
90203,aryabad,902,08-Jan-21,08-Jan-21
90204,MAILARDEVPALLY,902,08-Jan-21,08-Jan-21
90205,laxmiguda,902,08-Jan-21,08-Jan-21
90206,rajendranagar,902,08-Jan-21,08-Jan-21
90207,pathargatti nagar,902,08-Jan-21,08-Jan-21
90301,Maheshwaram,903,08-Jan-21,08-Jan-21
90302,ameerpet,903,08-Jan-21,08-Jan-21
90303,palmakula,903,08-Jan-21,08-Jan-21
90304,kandukur,903,08-Jan-21,08-Jan-21
90305,yacharam,903,08-Jan-21,08-Jan-21
90306,manchal,903,08-Jan-21,08-Jan-21
90307,m p patel guda,903,08-Jan-21,08-Jan-21
90308,anjana pur,903,08-Jan-21,08-Jan-21
90309,hari nagar,903,08-Jan-21,08-Jan-21
90310,veera patnam,903,08-Jan-21,08-Jan-21
90311,shamsha bad,903,08-Jan-21,08-Jan-21
90401,Madannapet Nagar,904,08-Jan-21,08-Jan-21
90402,Shradhabad Nagar,904,08-Jan-21,08-Jan-21
90403,Malakpet Nagar,904,08-Jan-21,08-Jan-21
90404,Chaitanyapuri Nagar,904,08-Jan-21,08-Jan-21
90405,Ashtalaxmi Nagar,904,08-Jan-21,08-Jan-21
90406,Bandlaguda Nagar,904,08-Jan-21,08-Jan-21
90407,Chandrapuri Nagar,904,08-Jan-21,08-Jan-21
90408,Vanasthalipuram Nagar,904,08-Jan-21,08-Jan-21
90409,Hastinapur Nagar,904,08-Jan-21,08-Jan-21
90410,Meerpet Nagar,904,08-Jan-21,08-Jan-21
90411,Badangpet Nagar,904,08-Jan-21,08-Jan-21
90412,Saroornagar Nagar,904,08-Jan-21,08-Jan-21
90413,VV Nagar,904,08-Jan-21,08-Jan-21
90501,Ramanthapur,905,08-Jan-21,08-Jan-21
90502,Madhura Nagar,905,08-Jan-21,08-Jan-21
90503,Amberpet,905,08-Jan-21,08-Jan-21
90504,Gowliguda,905,08-Jan-21,08-Jan-21
90505,Narayanaguda,905,08-Jan-21,08-Jan-21
90506,Chikkadapally,905,08-Jan-21,08-Jan-21
90507,Ram Nagar,905,08-Jan-21,08-Jan-21
90508,Vidya Nagar,905,08-Jan-21,08-Jan-21
90509,Viswa Vidyalay,905,08-Jan-21,08-Jan-21
